LOINC_NUM,COMPONENT,PROPERTY,TIME_ASPCT,SYSTEM,SCALE_TYP,METHOD_TYP,CLASS,VersionLastChanged,CHNG_TYPE,DefinitionDescription,STATUS,CONSUMER_NAME,CLASSTYPE,FORMULA,EXMPL_ANSWERS,SURVEY_QUEST_TEXT,SURVEY_QUEST_SRC,UNITSREQUIRED,RELATEDNAMES2,SHORTNAME,ORDER_OBS,HL7_FIELD_SUBFIELD_ID,EXTERNAL_COPYRIGHT_NOTICE,EXAMPLE_UNITS,LONG_COMMON_NAME,EXAMPLE_UCUM_UNITS,STATUS_REASON,STATUS_TEXT,CHANGE_REASON_PUBLIC,COMMON_TEST_RANK,COMMON_ORDER_RANK,HL7_ATTACHMENT_STRUCTURE,EXTERNAL_COPYRIGHT_LINK,PanelType,AskAtOrderEntry,AssociatedObservations,VersionFirstReleased,ValidHL7AttachmentRequest,DisplayName
33949-9,Potassium/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,N,Chemistry; CR; Crea; Creat; k; K+; Point in time; Potass; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Potassium/Creat Ur-sRto,Both,,,mol/mol creatinine,Potassium/Creatinine [Molar ratio] in Urine,mol/mol{creat},,,,10375,0,,,,,,2.09,,Potassium/Creatinine (U) [Molar ratio]
33950-7,Magnesium/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.70,MIN,,ACTIVE,,1,,,,,N,Chemistry; CR; Crea; Creat; MAG; Magnes; Mg; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Magnesium/Creat Ur-sRto,Both,,,mol/mol creatinine,Magnesium/Creatinine [Molar ratio] in Urine,mol/mol{creat},,,,0,0,,,,,,2.09,,Magnesium/Creatinine (U) [Molar ratio]
33951-5,Sodium/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,N,Chemistry; CR; Crea; Creat; Na; Na+; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Sodium/Creat Ur-sRto,Both,,,mol/mol creatinine,Sodium/Creatinine [Molar ratio] in Urine,mol/mol{creat},,,,5688,0,,,,,,2.09,,Sodium/Creatinine (U) [Molar ratio]
34155-2,Guanidinoacetate/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.70,MIN,,ACTIVE,,1,,,,,N,Chemistry; CR; Crea; Creat; GAA; glycocyamine; guanidinoacetic acid; guanidoacetic acid; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Guanidinoacetate/Creat Ur-sRto,Both,,,umol/mol creatinine,Guanidinoacetate/Creatinine [Molar ratio] in Urine,umol/mol{creat},,,,0,0,,,,,,2.10,,Guanidinoacetate/Creatinine (U) [Molar ratio]
34168-5,Sulfocysteine/Creatinine,Ratio,Pt,Urine,Qn,,CHEM,2.70,MIN,,ACTIVE,,1,,,,,N,Chemistry; CR; Crea; Creat; Cys(SO3H); Point in time; QNT; Quan; Quant; Quantitative; Random; Ratios; Rto; UA; UCr; UR; Urn,Sulfocysteine/Creat Ur-Rto,Observation,,,umol/g creatinine,Sulfocysteine/Creatinine [Ratio] in Urine,umol/g{creat},,,,0,0,,,,,,2.10,,Sulfocysteine/Creatinine (U) [Ratio]
34206-3,11-Deoxycortisol/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.42,MIN,,ACTIVE,,1,,,,,N,11DC; Chemistry; Compound S; Cortexolone; Cortodoxone; CR; Crea; Creat; Deoxycortisol; Desoxycortisol; Metopirone; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,11DC/Creat Ur-sRto,Observation,,,umol/mol creatinine,11-Deoxycortisol/Creatinine [Molar ratio] in Urine,umol/mol{creat},,,,0,0,,,,,,2.10,,11-Deoxycortisol/Creatinine (U) [Molar ratio]
34209-7,11-Hydroxyandrosterone/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.42,MIN,,ACTIVE,,1,,,,,N,11-beta-hydroxyandrosterone; 11-Hydroxy androsterone; 11OH-Androst; Chemistry; CR; Crea; Creat; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,11OH-Androst/Creat Ur-sRto,Both,,,umol/mol creatinine,11-Hydroxyandrosterone/Creatinine [Molar ratio] in Urine,umol/mol{creat},,,,0,0,,,,,,2.10,,11-Hydroxyandrosterone/Creatinine (U) [Molar ratio]
34212-1,11-Hydroxyetiocholanolone/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.42,MIN,,ACTIVE,,1,,,,,N,11 beta-hydroxyandrosterone; 11-Hydroxy etiocholanolone; 11OH-Etioch; Chemistry; CR; Crea; Creat; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,11OH-Etioch/Creat Ur-sRto,Both,,,umol/mol creatinine,11-Hydroxyetiocholanolone/Creatinine [Molar ratio] in Urine,umol/mol{creat},,,,0,0,,,,,,2.10,,11-Hydroxyetiocholanolone/Creatinine (U) [Molar ratio]
34215-4,11-Ketoandrosterone/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.42,MIN,,ACTIVE,,1,,,,,N,11Ketoandros; 11-Oxo-Androsterone; Chemistry; CR; Crea; Creat; Ketoandrost; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,11Ketoandros/Creat Ur-sRto,Both,,,umol/mol creatinine,11-Ketoandrosterone/Creatinine [Molar ratio] in Urine,umol/mol{creat},,,,0,0,,,,,,2.10,,11-Ketoandrosterone/Creatinine (U) [Molar ratio]
34219-6,17-Hydroxycorticosteroids/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,N,17-CS; 17-hydroxy corticosteroids; 17OHCS; 17-OHCS; Chemistry; CR; Crea; Creat; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,17OHCS/Creat Ur-sRto,Both,,,umol/mol creatinine,17-Hydroxycorticosteroids/Creatinine [Molar ratio] in Urine,umol/mol{creat},,,,15817,0,,,,,,2.10,,17-Hydroxycorticosteroids/Creatinine (U) [Molar ratio]
34221-2,17-Hydroxyprogesterone/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.42,MIN,,ACTIVE,,1,,,,,N,"17-alpha-hydroxyprogesterone; 17-Hydroxypregn-4-en-3,20-dione; 17-hydroxy-progest; 17-OH Progesterone; 17OHP; 17-OHP; 17-P; Chemistry; CR; Crea; Creat; Hydroxyproges; Hydroxyprogstron; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn",17OHP/Creat Ur-sRto,Both,,,nmol/mol creatinine,17-Hydroxyprogesterone/Creatinine [Molar ratio] in Urine,nmol/mol{creat},,,,0,0,,,,,,2.10,,17-Hydroxyprogesterone/Creatinine (U) [Molar ratio]
34223-8,17-Ketosteroids/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.42,MIN,,ACTIVE,,1,,,,,N,17KS; 17-KS; Chemistry; CR; Crea; Creat; Ketosteroid; Ketostroids; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,17KS/Creat Ur-sRto,Both,,,umol/mol creatinine,17-Ketosteroids/Creatinine [Molar ratio] in Urine,umol/mol{creat},,,,0,0,,,,,,2.10,,17-Ketosteroids/Creatinine (U) [Molar ratio]
34226-1,3-Alpha-Androstanediol glucuronide/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.42,MIN,,ACTIVE,,1,,,,,N,3A-diol G; 3-alpha-diol G; Alfa; Chemistry; CR; Crea; Creat; Gluc; Glucouronide; III; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,3A-diol G/Creat Ur-sRto,Both,,,mmol/mol creatinine,3-Alpha-Androstanediol glucuronide/Creatinine [Molar ratio] in Urine,mmol/mol{creat},,,,0,0,,,,,,2.10,,3-Alpha-Androstanediol glucuronide/Creatinine (U) [Molar ratio]
34229-5,Acylcarnitine/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,N,Acyl carnitine; Acylcarni; Chemistry; CR; Crea; Creat; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Acylcarnitine/Creat Ur-sRto,Observation,,,umol/mol creatinine,Acylcarnitine/Creatinine [Molar ratio] in Urine,umol/mol{creat},,,,15355,0,,,,,,2.10,,Acylcarnitine/Creatinine (U) [Molar ratio]
34231-1,Aldosterone/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.42,MIN,,ACTIVE,,1,,,,,N,Chemistry; CR; Crea; Creat; Endocrine; Endocrinology; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Aldost/Creat Ur-sRto,Both,,,mmol/mol creatinine,Aldosterone/Creatinine [Molar ratio] in Urine,mmol/mol{creat},,,,0,0,,,,,,2.10,,Aldosterone/Creatinine (U) [Molar ratio]
34235-2,Amylase/Creatinine,Ratio,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,N,Alpha amylase; Ams; Amyl; Chemistry; CR; Crea; Creat; Diastase; Gastro; Gastroenterology; GI; k87; Point in time; QNT; Quan; Quant; Quantitative; Random; Ratios; Rto; UA; UCr; UR; Urn,Amylase/Creat Ur-Rto,Observation,,,umol/g creatinine,Amylase/Creatinine [Ratio] in Urine,umol/g{creat},,,,17776,0,,,,,,2.10,,Amylase/Creatinine (U) [Ratio]
34238-6,Androstenediol/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.42,MIN,,ACTIVE,,1,,,,,N,Chemistry; CR; Crea; Creat; gamma-5-Androstenodiol; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Androstenediol/Creat Ur-sRto,Both,,,nmol/mol creatinine,Androstenediol/Creatinine [Molar ratio] in Urine,nmol/mol{creat},,,,0,0,,,,,,2.10,,Androstenediol/Creatinine (U) [Molar ratio]
34240-2,Androstenedione/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.42,MIN,,ACTIVE,,1,,,,,N,Chemistry; CR; Crea; Creat; gamma-4-Androstenedione; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Androst/Creat Ur-sRto,Both,,,nmol/mol creatinine,Androstenedione/Creatinine [Molar ratio] in Urine,nmol/mol{creat},,,,0,0,,,,,,2.10,,Androstenedione/Creatinine (U) [Molar ratio]
34243-6,Androsterone/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.42,MIN,,ACTIVE,,1,,,,,N,Androster; Chemistry; CR; Crea; Creat; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Androsterone/Creat Ur-sRto,Both,,,mmol/mol creatinine,Androsterone/Creatinine [Molar ratio] in Urine,mmol/mol{creat},,,,0,0,,,,,,2.10,,Androsterone/Creatinine (U) [Molar ratio]
34248-5,Ascorbate/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.42,MIN,,ACTIVE,,1,,,,,N,Ascorbic acid; c702; Chemistry; CR; Crea; Creat; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn; Vit C; Vitamin C,Vit C/Creat Ur-sRto,Both,,,umol/mol creatinine,Ascorbate/Creatinine [Molar ratio] in Urine,umol/mol{creat},,,,0,0,,,,,,2.10,,Ascorbate/Creatinine (U) [Molar ratio]
34262-6,Catecholamines/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.50,MIN,,ACTIVE,,1,,,,,N,Cate; Catec; Catech; Catechol; Catecholamine; Catecholamines.total; Catechols; Chemistry; CR; Crea; Creat; Epinephrine+norepinephrine+dopamine; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Catechols/Creat Ur-sRto,Both,,,mmol/mol creatinine,Catecholamines/Creatinine [Molar ratio] in Urine,mmol/mol{creat},,,,0,0,,,,,,2.10,,Catecholamines/Creatinine (U) [Molar ratio]
34265-9,Chloride/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,N,Chemistry; Cl; Cl-; CR; Crea; Creat; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Chloride/Creat Ur-sRto,Both,,,mmol/mol creatinine,Chloride/Creatinine [Molar ratio] in Urine,mmol/mol{creat},,,,10874,0,,,,,,2.10,,Chloride/Creatinine (U) [Molar ratio]
34270-9,Cobalt/Creatinine,SRto,Pt,Urine,Qn,,DRUG/TOX,2.70,MIN,,ACTIVE,,1,,,,,N,c617; CO; CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Cobalt/Creat Ur-sRto,Both,,,nmol/mmol creatinine,Cobalt/Creatinine [Molar ratio] in Urine,nmol/mmol{creat},,,,0,0,,,,,,2.10,,Cobalt/Creatinine (U) [Molar ratio]
34272-5,Collagen crosslinked N-telopeptide/Creatinine,Ratio,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,N,Aminoterminal cross-linking telopeptide of bone collagen; Chemistry; Collagen NTx; CR; Crea; Creat; N-Telopeptide of Type I Collagen; NTx; Point in time; QNT; Quan; Quant; Quantitative; Random; Ratios; Rto; UA; UCr; UR; Urn,Collagen NTx/Creat Ur-Rto,Both,,,ug/mmol creatinine,Collagen crosslinked N-telopeptide/Creatinine [Ratio] in Urine,ug/mmol{creat},,,,6402,0,,,,,,2.10,,Collagen crosslinked N-telopeptide/Creatinine (U) [Ratio]
34275-8,Creatine/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,N,Chemistry; CR; Crea; Creat; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Creatine/Creat Ur-sRto,Both,,,mmol/mol creatinine,Creatine/Creatinine [Molar ratio] in Urine,mmol/mol{creat},,,,2673,0,,,,,,2.10,,Creatine/Creatinine (U) [Molar ratio]
34282-4,Dehydroepiandrosterone sulfate/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.42,MIN,,ACTIVE,,1,,,,,N,adrenal dysfunction; Chemistry; CR; Crea; Creat; DHEA; DHEAS; DHEA-S; DHEA-SO4; Point in time; Prasterone; QNT; Quan; Quant; Quantitative; Random; Scrto; SO4; SO4-2; Substance concentration ratio; Substance ratio; Sulf; UA; UCr; UR; Urn,DHEA-S/Creat Ur-sRto,Both,,,umol/mol creatinine,Dehydroepiandrosterone sulfate (DHEA-S)/Creatinine [Molar ratio] in Urine,umol/mol{creat},,,,0,0,,,,,,2.10,,DHEA-S/Creatinine (U) [Molar ratio]
34283-2,Dehydroepiandrosterone/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.42,MIN,,ACTIVE,,1,,,,,N,Chemistry; CR; Crea; Creat; DHEA; Point in time; Prasterone; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,DHEA/Creat Ur-sRto,Both,,,nmol/mol creatinine,Dehydroepiandrosterone (DHEA)/Creatinine [Molar ratio] in Urine,nmol/mol{creat},,,,0,0,,,,,,2.10,,DHEA/Creatinine (U) [Molar ratio]
34290-7,Estradiol.unconjugated/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.42,MIN,,ACTIVE,,1,,,,,N,17-beta estradiol; Chemistry; CR; Crea; Creat; E2; Oestradiol; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; u Estradiol; UA; UCr; Uncnj; Unconj; Unconjug; Unconjugat; UR; Urn,u Estradiol/Creat Ur-sRto,Both,,,pmol/mol creatinine,Estradiol (E2).unconjugated/Creatinine [Molar ratio] in Urine,pmol/mol{creat},,,,0,0,,,,,,2.10,,E2.unconjugated/Creatinine (U) [Molar ratio]
34291-5,Estradiol/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.42,MIN,,ACTIVE,,1,,,,,N,17-beta estradiol; Chemistry; CR; Crea; Creat; E2; Oestradiol; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Estradiol/Creat Ur-sRto,Both,,,pmol/mol creatinine,Estradiol (E2)/Creatinine [Molar ratio] in Urine,pmol/mol{creat},,,,0,0,,,,,,2.10,,E2/Creatinine (U) [Molar ratio]
34293-1,Estriol/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.42,MIN,,ACTIVE,,1,,,,,N,Chemistry; CR; Crea; Creat; E3; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Estriol/Creat Ur-sRto,Both,,,nmol/mol creatinine,Estriol (E3)/Creatinine [Molar ratio] in Urine,nmol/mol{creat},,,,0,0,,,,,,2.10,,E3/Creatinine (U) [Molar ratio]
34296-4,Estrogen/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.42,MIN,,ACTIVE,,1,,,,,N,Chemistry; CR; Crea; Creat; Est; Estr; Estroge; Estrogens; Estrone+estradiol; Estrone+estradiol+estriol; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Estrogen/Creat Ur-sRto,Both,,,mmol/mol creatinine,Estrogen/Creatinine [Molar ratio] in Urine,mmol/mol{creat},,,,0,0,,,,,,2.10,,Estrogen/Creatinine (U) [Molar ratio]
34299-8,Estrone/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.42,MIN,,ACTIVE,,1,,,,,N,Chemistry; CR; Crea; Creat; E1; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Estrone/Creat Ur-sRto,Both,,,pmol/mol creatinine,Estrone (E1)/Creatinine [Molar ratio] in Urine,pmol/mol{creat},,,,0,0,,,,,,2.10,,E1/Creatinine (U) [Molar ratio]
34303-8,Etiocholanolone/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.42,MIN,,ACTIVE,,1,,,,,N,Aetiocholanolone; Chemistry; CR; Crea; Creat; Etiochol; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Etiocholanolone/Creat Ur-sRto,Both,,,mmol/mol creatinine,Etiocholanolone/Creatinine [Molar ratio] in Urine,mmol/mol{creat},,,,0,0,,,,,,2.10,,Etiocholanolone/Creatinine (U) [Molar ratio]
34309-5,Fructose/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.42,MIN,,ACTIVE,,1,,,,,N,Chemistry; CR; Crea; Creat; Levulose; Point in time; QNT; Quan; Quant; Quantitative; Random; Revulose; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Fructose/Creat Ur-sRto,Both,,,umol/mol creatinine,Fructose/Creatinine [Molar ratio] in Urine,umol/mol{creat},,,,0,0,,,,,,2.10,,Fructose/Creatinine (U) [Molar ratio]
34312-9,Glucose/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.42,MIN,,ACTIVE,,1,,,,,N,Chemistry; CR; Crea; Creat; Glu; Gluc; Glucoseur; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Glucose/Creat Ur-sRto,Both,,,mmol/mol creatinine,Glucose/Creatinine [Molar ratio] in Urine,mmol/mol{creat},,,,0,0,,,,,,2.10,,Glucose/Creatinine (U) [Molar ratio]
34321-0,Iodine/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.42,MIN,,ACTIVE,,1,,,,,N,c616; Chemistry; CR; Crea; Creat; i; I-; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Iodine/Creat Ur-sRto,Both,,,mmol/mol creatinine,Iodine/Creatinine [Molar ratio] in Urine,mmol/mol{creat},,,,0,0,,,,,,2.10,,Iodine/Creatinine (U) [Molar ratio]
34322-8,Iron/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.70,MIN,,ACTIVE,,1,,,,,N,Chemistry; CR; Crea; Creat; Fe; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Iron/Creat Ur-sRto,Both,,,umol/mmol creatinine,Iron/Creatinine [Molar ratio] in Urine,umol/mmol{creat},,,,0,0,,,,,,2.10,,Iron/Creatinine (U) [Molar ratio]
34326-9,Lead/Creatinine,SRat,Pt,Urine,Qn,,DRUG/TOX,2.44,DEL,,DEPRECATED,,1,,,,,N,CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; Painter's colic; PB; Plumbism; Point in time; QNT; Quan; Quant; Quantitative; Random; sRate; Substance Rate; UA; UCr; UR; Urn,Deprecated Lead/Creat Ur-sRate,Both,,,,Deprecated Lead/Creatinine [Moles/time] in Urine,,,"Component indicates a Ratio, not Rate",,0,0,,,,,,2.10,,Lead/Creatinine (U) [Moles/Time]
34327-7,Lead/Creatinine,SRto,Pt,Urine,Qn,,DRUG/TOX,2.42,MIN,,ACTIVE,,1,,,,,N,CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; Painter's colic; PB; Plumbism; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Lead/Creat Ur-sRto,Both,,,umol/mol creatinine,Lead/Creatinine [Molar ratio] in Urine,umol/mol{creat},,,,0,0,,,,,,2.10,,Lead/Creatinine (U) [Molar ratio]
34331-9,Lithium/Creatinine,SRto,Pt,Urine,Qn,,DRUG/TOX,2.77,MIN,,ACTIVE,,1,,,,,N,CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; Eskalith; Li; Lithane; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Lithium/Creat Ur-sRto,Both,,,mmol/mol creatinine,Lithium/Creatinine [Molar ratio] in Urine,mmol/mol{creat},,,,0,0,,,,,,2.10,,Lithium/Creatinine (U) [Molar ratio]
34334-3,Lutropin/Creatinine,Ratio,Pt,Urine,Qn,,CHEM,2.66,MIN,,ACTIVE,,1,,,,,N,Chemistry; CR; Crea; Creat; ICSH; Interstitial cell-stimulating hormone; Interstitual cell stimulating hormone; Leutinizing hormone; LH; Luteinizing hormone; Lutenin; Lutenizing hormone; Ovulation test; Point in time; QNT; Quan; Quant; Quantitative; Random; Ratios; Rto; UA; UCr; UR; Urn,LH/Creat Ur-Rto,Both,,,IU/g creatinine,Lutropin/Creatinine [Ratio] in Urine,{ratio},,,,0,0,,,,,,2.10,,Lutropin/Creatinine (U) [Ratio]
34336-8,Lysozyme/Creatinine,Ratio,Pt,Urine,Qn,,CHEM,2.21,MIN,,ACTIVE,,1,,,,,N,"Chemistry; CR; Crea; Creat; k208; Lysozymes; Muramidase; N-Acetylmuramide Glycanhydrolase; nGal d 4 Lysozyme, Egg; Point in time; QNT; Quan; Quant; Quantitative; Random; Ratios; Rk208; Rto; UA; UCr; UR; Urn",Lysozyme/Creat Ur-Rto,Both,,,,Lysozyme/Creatinine [Ratio] in Urine,,,,,0,0,,,,,,2.10,,Lysozyme/Creatinine (U) [Ratio]
34346-7,N-methylhistamine/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.42,MIN,,ACTIVE,,1,,,,,N,Chemistry; CR; Crea; Creat; Me-histamine; Methylhistamine; N-MH; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Me-histamine/Creat Ur-sRto,Both,,,mmol/mol creatinine,N-methylhistamine/Creatinine [Molar ratio] in Urine,mmol/mol{creat},,,,0,0,,,,,,2.10,,N-methylhistamine/Creatinine (U) [Molar ratio]
34348-3,Normetanephrine/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.42,MIN,,ACTIVE,,1,,,,,N,Chemistry; CR; Crea; Creat; Normeta; Normetaneph; Normetanephrn; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Normetanephrine/Creat Ur-sRto,Both,,,mmol/mol creatinine,Normetanephrine/Creatinine [Molar ratio] in Urine,mmol/mol{creat},,,,0,0,,,,,,2.10,,Normetanephrine/Creatinine (U) [Molar ratio]
34350-9,Oxalate/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.42,MIN,,ACTIVE,,1,,,,,N,Chemistry; CR; Crea; Creat; Ethanedioate; Ethanedioic acid; Oxal; Oxalic acid; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Oxalate/Creat Ur-sRto,Both,,,mmol/mol creatinine,Oxalate/Creatinine [Molar ratio] in Urine,mmol/mol{creat},,,,0,0,,,,,,2.10,,Oxalate/Creatinine (U) [Molar ratio]
34353-3,Pentacarboxylporphyrins/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.42,MIN,,ACTIVE,,1,,,,,N,Chemistry; CR; Crea; Creat; Pentacarboxyl porphyrins; Pentacarboxyporhyrin; Penta-CP; Pentaporphyrins; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Penta-CP/Creat Ur-sRto,Observation,,,mmol/mol creatinine,Pentacarboxylporphyrins/Creatinine [Molar ratio] in Urine,mmol/mol{creat},,,,0,0,,,,,,2.10,,Pentacarboxylporphyrins/Creatinine (U) [Molar ratio]
34354-1,Phosphate/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.42,MIN,,ACTIVE,,1,,,,,N,Chemistry; CR; Crea; Creat; i Phos; Inorganic phosphate; Phos; Phosphate total; Phosphorous; Phosphorus; Phosphrous; Pi; PO4; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Phosphate/Creat Ur-sRto,Observation,,,mmol/mol creatinine,Phosphate/Creatinine [Molar ratio] in Urine,mmol/mol{creat},,,,0,0,,,,,,2.10,,Phosphate/Creatinine (U) [Molar ratio]
