LOINC_NUM,COMPONENT,PROPERTY,TIME_ASPCT,SYSTEM,SCALE_TYP,METHOD_TYP,CLASS,VersionLastChanged,CHNG_TYPE,DefinitionDescription,STATUS,CONSUMER_NAME,CLASSTYPE,FORMULA,EXMPL_ANSWERS,SURVEY_QUEST_TEXT,SURVEY_QUEST_SRC,UNITSREQUIRED,RELATEDNAMES2,SHORTNAME,ORDER_OBS,HL7_FIELD_SUBFIELD_ID,EXTERNAL_COPYRIGHT_NOTICE,EXAMPLE_UNITS,LONG_COMMON_NAME,EXAMPLE_UCUM_UNITS,STATUS_REASON,STATUS_TEXT,CHANGE_REASON_PUBLIC,COMMON_TEST_RANK,COMMON_ORDER_RANK,HL7_ATTACHMENT_STRUCTURE,EXTERNAL_COPYRIGHT_LINK,PanelType,AskAtOrderEntry,AssociatedObservations,VersionFirstReleased,ValidHL7AttachmentRequest,DisplayName
12756-3,Insulin^12H post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,12h p chal; After; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; Level; Mass concentration; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 12h p chal SerPl-mCnc,Observation,,,ug/L,Insulin [Mass/volume] in Serum or Plasma --12 hours post XXX challenge,ug/L,,,,0,0,,,,,,1.0j-a,,Insulin 12 Hr post Unsp challenge [Mass/Vol]
12757-1,Insulin^30M pre XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,30M pre chal; Before; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; Level; Mass concentration; NPH; Pl; Plasma; Plsm; Point in time; pre chal; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 30M pre chal SerPl-mCnc,Observation,,,ug/L,Insulin [Mass/volume] in Serum or Plasma --30 minutes pre XXX challenge,ug/L,,,,0,0,,,,,,1.0j-a,,Insulin 30 Min pre Unsp challenge [Mass/Vol]
12758-9,Insulin^15M pre XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,15M pre chal; Before; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; Level; Mass concentration; NPH; Pl; Plasma; Plsm; Point in time; pre chal; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 15M pre chal SerPl-mCnc,Observation,,,ug/L,Insulin [Mass/volume] in Serum or Plasma --15 minutes pre XXX challenge,ug/L,,,,0,0,,,,,,1.0j-a,,Insulin 15 Min pre Unsp challenge [Mass/Vol]
12759-7,Insulin^2M post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,2M p chal; After; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; Level; Mass concentration; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 2M p chal SerPl-mCnc,Observation,,,ug/L,Insulin [Mass/volume] in Serum or Plasma --2 minutes post XXX challenge,ug/L,,,,0,0,,,,,,1.0j-a,,Insulin 2 Min post Unsp challenge [Mass/Vol]
12760-5,Insulin^4M post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,4M p chal; After; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; Level; Mass concentration; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 4M p chal SerPl-mCnc,Observation,,,ug/L,Insulin [Mass/volume] in Serum or Plasma --4 minutes post XXX challenge,ug/L,,,,0,0,,,,,,1.0j-a,,Insulin 4 Min post Unsp challenge [Mass/Vol]
12761-3,Insulin^8M post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,8M p chal; After; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; Level; Mass concentration; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 8M p chal SerPl-mCnc,Observation,,,ug/L,Insulin [Mass/volume] in Serum or Plasma --8 minutes post XXX challenge,ug/L,,,,0,0,,,,,,1.0j-a,,Insulin 8 Min post Unsp challenge [Mass/Vol]
12762-1,Insulin^15M post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,15M p chal; After; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; Level; Mass concentration; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 15M p chal SerPl-mCnc,Observation,,,ug/L,Insulin [Mass/volume] in Serum or Plasma --15 minutes post XXX challenge,ug/L,,,,0,0,,,,,,1.0j-a,,Insulin 15 Min post Unsp challenge [Mass/Vol]
12763-9,Insulin^19M post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,19M p chal; After; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; Level; Mass concentration; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 19M p chal SerPl-mCnc,Observation,,,ug/L,Insulin [Mass/volume] in Serum or Plasma --19 minutes post XXX challenge,ug/L,,,,0,0,,,,,,1.0j-a,,Insulin 19 Min post Unsp challenge [Mass/Vol]
12764-7,Insulin^22M post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,22M p chal; After; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; Level; Mass concentration; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 22M p chal SerPl-mCnc,Observation,,,ug/L,Insulin [Mass/volume] in Serum or Plasma --22 minutes post XXX challenge,ug/L,,,,0,0,,,,,,1.0j-a,,Insulin 22 Min post Unsp challenge [Mass/Vol]
12765-4,Insulin^40M post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,40M p chal; After; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; Level; Mass concentration; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 40M p chal SerPl-mCnc,Observation,,,ug/L,Insulin [Mass/volume] in Serum or Plasma --40 minutes post XXX challenge,ug/L,,,,0,0,,,,,,1.0j-a,,Insulin 40 Min post Unsp challenge [Mass/Vol]
12766-2,Insulin^45M post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,45M p chal; After; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; Level; Mass concentration; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 45M p chal SerPl-mCnc,Observation,,,ug/L,Insulin [Mass/volume] in Serum or Plasma --45 minutes post XXX challenge,ug/L,,,,0,0,,,,,,1.0j-a,,Insulin 45 Min post Unsp challenge [Mass/Vol]
12767-0,Insulin^50M post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,50M p chal; After; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; Level; Mass concentration; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 50M p chal SerPl-mCnc,Observation,,,ug/L,Insulin [Mass/volume] in Serum or Plasma --50 minutes post XXX challenge,ug/L,,,,0,0,,,,,,1.0j-a,,Insulin 50 Min post Unsp challenge [Mass/Vol]
12768-8,Insulin^70M post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,70M p chal; After; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; Level; Mass concentration; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 70M p chal SerPl-mCnc,Observation,,,ug/L,Insulin [Mass/volume] in Serum or Plasma --70 minutes post XXX challenge,ug/L,,,,0,0,,,,,,1.0j-a,,Insulin 70 Min post Unsp challenge [Mass/Vol]
12909-8,Insulin-like growth factor-I^30M post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,Y,30M p chal; After; CHEMISTRY.CHALLENGE TESTING; Fac; Fact; Factor 1; FI; HUM; Humulin; IGF; IGF1; IGF-1; IGF-I; IH7; Insul; Lente; Level; Mass concentration; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; Somatomedin C; SR; Ultralente,IGF-I 30M p chal SerPl-mCnc,Observation,,,ug/L,Insulin-like growth factor-I [Mass/volume] in Serum or Plasma --30 minutes post XXX challenge,ug/L,,,,0,0,,,,,,1.0j-a,,Insulin-like growth factor-I 30 Min post Unsp challenge [Mass/Vol]
12910-6,Insulin-like growth factor-I^1H post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,1 hour; 1.0Hr; 1h p chal; 60 min; 60 minutes; 60M; 60min; After; CHEMISTRY.CHALLENGE TESTING; Fac; Fact; Factor 1; FI; HUM; Humulin; IGF; IGF1; IGF-1; IGF-I; IH7; Insul; Lente; Level; Mass concentration; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; Somatomedin C; SR; Ultralente,IGF-I 1h p chal SerPl-mCnc,Observation,,,ug/L,Insulin-like growth factor-I [Mass/volume] in Serum or Plasma --1 hour post XXX challenge,ug/L,,,,17765,0,,,,,,1.0j-a,,Insulin-like growth factor-I 1 Hr post Unsp challenge [Mass/Vol]
12911-4,Insulin-like growth factor-I^1.5H post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,Y,1 1/2 hours; 1 1/2 HR; 1.5h p chal; 1.5Hr; 90 min; 90 minutes; 90M; 90min; After; CHEMISTRY.CHALLENGE TESTING; Fac; Fact; Factor 1; FI; HUM; Humulin; IGF; IGF1; IGF-1; IGF-I; IH7; Insul; Lente; Level; Mass concentration; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; Somatomedin C; SR; Ultralente,IGF-I 1.5h p chal SerPl-mCnc,Observation,,,ug/L,Insulin-like growth factor-I [Mass/volume] in Serum or Plasma --1.5 hours post XXX challenge,ug/L,,,,0,0,,,,,,1.0j-a,,Insulin-like growth factor-I 1.5 Hr post Unsp challenge [Mass/Vol]
13608-5,Insulin^1.5H post 75 g glucose PO,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,1 1/2 hours; 1 1/2 HR; 1.5h p 75 g Glc PO; 1.5Hr; 75Gm; 90 min; 90 minutes; 90M; 90min; After; CHEMISTRY.CHALLENGE TESTING; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HUM; Humulin; IH7; Insul; Lente; Level; Mass concentration; NPH; p 75 g Glc PO; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 1.5h p 75 g Glc PO SerPl-mCnc,Observation,,,ug/L,Insulin [Mass/volume] in Serum or Plasma --1.5 hours post 75 g glucose PO,ug/L,,,,16898,0,,,,,,1.0k,,Insulin 1.5 Hr post 75 g glucose PO [Mass/Vol]
13609-3,Insulin^2.5H post 75 g glucose PO,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,2.5h p 75 g Glc PO; 75Gm; After; CHEMISTRY.CHALLENGE TESTING; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HUM; Humulin; IH7; Insul; Lente; Level; Mass concentration; NPH; p 75 g Glc PO; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 2.5h p 75 g Glc PO SerPl-mCnc,Observation,,,ug/L,Insulin [Mass/volume] in Serum or Plasma --2.5 hours post 75 g glucose PO,ug/L,,,,19728,0,,,,,,1.0k,,Insulin 2.5 Hr post 75 g glucose PO [Mass/Vol]
13632-5,Insulin receptor Ab,Titr,Pt,Ser,SemiQn,,SERO,2.75,MAJ,,ACTIVE,,1,,,,,Y,ABS; Aby; Antby; Anti; Antibodies; Antibody; Autoantibodies; Autoantibody; Dilution factor; Dilution Factor (Titer); HUM; Humulin; IH7; Insul; Lente; NPH; Point in time; Random; Rec; Recept; Receptors; Recp; Recptr; Semilente; Serology; Serum; Sliding; SmQn; SR; Titer; Titered; Titre; Ttr; Ultralente,Insulin Recep Ab Titr Ser,Both,,,titer,Insulin receptor Ab [Titer] in Serum,{titer},,,,0,0,,,,,,1.0k,,Insulin receptor Ab (S) [Titer]
13633-3,Insulin receptor Ab,PrThr,Pt,Ser,Ord,,SERO,2.56,MIN,,ACTIVE,,1,,,,,,ABS; Aby; Antby; Anti; Antibodies; Antibody; Autoantibodies; Autoantibody; HUM; Humulin; IH7; Insul; Lente; NPH; Ordinal; Point in time; PR; QL; Qual; Qualitative; Random; Rec; Recept; Receptors; Recp; Recptr; Screen; Semilente; Serology; Serum; Sliding; SR; Ultralente,Insulin Recep Ab Ser Ql,Both,,,,Insulin receptor Ab [Presence] in Serum,,,,"The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.",0,0,,,,,,1.0k,,Insulin receptor Ab Ql (S)
14293-5,Insulin^baseline,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,BS; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; Level; NPH; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Substance concentration; Ultralente,Insulin BS SerPl-sCnc,Observation,,,pmol/L,Insulin [Moles/volume] in Serum or Plasma --baseline,pmol/L,,,,19288,0,,,,,,1.0k,,Insulin baseline [Moles/Vol]
14796-7,Insulin,SCnc,Pt,Ser/Plas,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,Y,Chemistry; Endocrine; Endocrinology; HUM; Humulin; IH7; Insul; Lente; Level; NPH; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Substance concentration; Ultralente,Insulin SerPl-sCnc,Both,,,pmol/L,Insulin [Moles/volume] in Serum or Plasma,pmol/L,,,,9150,0,,,,,,1.0k,,Insulin [Moles/Vol]
1559-4,Insulin^1.5H post dose TOLBUTamide IV,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,1 1/2 hours; 1 1/2 HR; 1.5Hr; 1.5M p TBM IV; 90 min; 90 minutes; 90M; 90min; After; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; Level; Mass concentration; Novo-butamide; NPH; Orinase; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 1.5M p TBM IV SerPl-mCnc,Observation,,,ug/L,Insulin [Mass/volume] in Serum or Plasma --1.5 hours post dose TOLBUTamide IV,ug/L,,,,15061,0,,,,,,1.0,,Insulin 1.5 Hr post dose TOLBUTamide IV [Mass/Vol]
1560-2,Insulin^1H post dose TOLBUTamide IV,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,1 hour; 1.0Hr; 1h p TBM IV; 60 min; 60 minutes; 60M; 60min; After; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; Level; Mass concentration; Novo-butamide; NPH; Orinase; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 1h p TBM IV SerPl-mCnc,Observation,,,ug/L,Insulin [Mass/volume] in Serum or Plasma --1 hour post dose TOLBUTamide IV,ug/L,,,,7979,0,,,,,,1.0,,Insulin 1 Hr post dose TOLBUTamide IV [Mass/Vol]
1561-0,Insulin^1H post 75 g glucose PO,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,1 hour; 1.0Hr; 1h p 75 g Glc PO; 60 min; 60 minutes; 60M; 60min; 75Gm; After; CHEMISTRY.CHALLENGE TESTING; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HUM; Humulin; IH7; Insul; Lente; Level; Mass concentration; NPH; p 75 g Glc PO; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 1h p 75 g Glc PO SerPl-mCnc,Observation,,,ug/L,Insulin [Mass/volume] in Serum or Plasma --1 hour post 75 g glucose PO,ug/L,,,,17797,0,,,,,,1.0,,Insulin 1 Hr post 75 g glucose PO [Mass/Vol]
1562-8,Insulin^2.5H post dose TOLBUTamide IV,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,2.5h p TBM IV; After; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; Level; Mass concentration; Novo-butamide; NPH; Orinase; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 2.5h p TBM IV SerPl-mCnc,Observation,,,ug/L,Insulin [Mass/volume] in Serum or Plasma --2.5 hours post dose TOLBUTamide IV,ug/L,,,,0,0,,,,,,1.0,,Insulin 2.5 Hr post dose TOLBUTamide IV [Mass/Vol]
1563-6,Insulin^2H post dose TOLBUTamide IV,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,120 min; 120 minutes; 120min; 2 hours; 2h p TBM IV; After; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; Level; Mass concentration; Novo-butamide; NPH; Orinase; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 2h p TBM IV SerPl-mCnc,Observation,,,ug/L,Insulin [Mass/volume] in Serum or Plasma --2 hours post dose TOLBUTamide IV,ug/L,,,,10412,0,,,,,,1.0,,Insulin 2 Hr post dose TOLBUTamide IV [Mass/Vol]
1564-4,Insulin^2H post 75 g glucose PO,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,120 min; 120 minutes; 120min; 2 hours; 2h p 75 g Glc PO; 75Gm; After; CHEMISTRY.CHALLENGE TESTING; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HUM; Humulin; IH7; Insul; Lente; Level; Mass concentration; NPH; p 75 g Glc PO; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 2h p 75 g Glc PO SerPl-mCnc,Observation,,,ug/L,Insulin [Mass/volume] in Serum or Plasma --2 hours post 75 g glucose PO,ug/L,,,,9631,0,,,,,,1.0,,Insulin 2 Hr post 75 g glucose PO [Mass/Vol]
1565-1,Insulin^30M post dose TOLBUTamide IV,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,30M p TBM IV; After; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; Level; Mass concentration; Novo-butamide; NPH; Orinase; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 30M p TBM IV SerPl-mCnc,Observation,,,ug/L,Insulin [Mass/volume] in Serum or Plasma --30 minutes post dose TOLBUTamide IV,ug/L,,,,10695,0,,,,,,1.0,,Insulin 30 Min post dose TOLBUTamide IV [Mass/Vol]
1566-9,Insulin^3H post dose TOLBUTamide IV,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,3h p TBM IV; After; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; Level; Mass concentration; Novo-butamide; NPH; Orinase; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 3h p TBM IV SerPl-mCnc,Observation,,,ug/L,Insulin [Mass/volume] in Serum or Plasma --3 hours post dose TOLBUTamide IV,ug/L,,,,12717,0,,,,,,1.0,,Insulin 3 Hr post dose TOLBUTamide IV [Mass/Vol]
1567-7,Insulin^3H post 75 g glucose PO,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,3h p 75 g Glc PO; 75Gm; After; CHEMISTRY.CHALLENGE TESTING; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HUM; Humulin; IH7; Insul; Lente; Level; Mass concentration; NPH; p 75 g Glc PO; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 3h p 75 g Glc PO SerPl-mCnc,Observation,,,ug/L,Insulin [Mass/volume] in Serum or Plasma --3 hours post 75 g glucose PO,ug/L,,,,8793,0,,,,,,1.0,,Insulin 3 Hr post 75 g glucose PO [Mass/Vol]
1568-5,Insulin^4H post 75 g glucose PO,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,4h p 75 g Glc PO; 75Gm; After; CHEMISTRY.CHALLENGE TESTING; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HUM; Humulin; IH7; Insul; Lente; Level; Mass concentration; NPH; p 75 g Glc PO; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 4h p 75 g Glc PO SerPl-mCnc,Observation,,,ug/L,Insulin [Mass/volume] in Serum or Plasma --4 hours post 75 g glucose PO,ug/L,,,,9095,0,,,,,,1.0,,Insulin 4 Hr post 75 g glucose PO [Mass/Vol]
1569-3,Insulin^5H post 75 g glucose PO,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,5h p 75 g Glc PO; 75Gm; After; CHEMISTRY.CHALLENGE TESTING; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HUM; Humulin; IH7; Insul; Lente; Level; Mass concentration; NPH; p 75 g Glc PO; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 5h p 75 g Glc PO SerPl-mCnc,Observation,,,ug/L,Insulin [Mass/volume] in Serum or Plasma --5 hours post 75 g glucose PO,ug/L,,,,7566,0,,,,,,1.0,,Insulin 5 Hr post 75 g glucose PO [Mass/Vol]
1570-1,Insulin^baseline,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,BS; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; Level; Mass concentration; NPH; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin BS SerPl-mCnc,Observation,,,ug/L,Insulin [Mass/volume] in Serum or Plasma --baseline,ug/L,,,,5538,0,,,,,,1.0,,Insulin baseline [Mass/Vol]
1571-9,Insulin^pre dose TOLBUTamide IV,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,Before; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; Level; Mass concentration; Novo-butamide; NPH; Orinase; Pl; Plasma; Plsm; Point in time; pre TBM IV; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin pre TBM IV SerPl-mCnc,Observation,,,ug/L,Insulin [Mass/volume] in Serum or Plasma --pre dose TOLBUTamide IV,ug/L,,,,0,0,,,,,,1.0,,Insulin pre dose TOLBUTamide IV [Mass/Vol]
