LOINC_NUM,COMPONENT,PROPERTY,TIME_ASPCT,SYSTEM,SCALE_TYP,METHOD_TYP,CLASS,VersionLastChanged,CHNG_TYPE,DefinitionDescription,STATUS,CONSUMER_NAME,CLASSTYPE,FORMULA,EXMPL_ANSWERS,SURVEY_QUEST_TEXT,SURVEY_QUEST_SRC,UNITSREQUIRED,RELATEDNAMES2,SHORTNAME,ORDER_OBS,HL7_FIELD_SUBFIELD_ID,EXTERNAL_COPYRIGHT_NOTICE,EXAMPLE_UNITS,LONG_COMMON_NAME,EXAMPLE_UCUM_UNITS,STATUS_REASON,STATUS_TEXT,CHANGE_REASON_PUBLIC,COMMON_TEST_RANK,COMMON_ORDER_RANK,HL7_ATTACHMENT_STRUCTURE,EXTERNAL_COPYRIGHT_LINK,PanelType,AskAtOrderEntry,AssociatedObservations,VersionFirstReleased,ValidHL7AttachmentRequest,DisplayName
1401-9,Cortisol^1H post 250 ug corticotropin IM rapid,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,1 hour; 1.0Hr; 17-Hydroxycorticosterone; 1h p 250 ug ACTH; 1h p 250 ug ACTH IM; 1h p 250 ug ACTH rIM; 60 min; 60 minutes; 60M; 60min; ACTH; Adrenocorticotrophic hormone; Adrenocorticotropin; After; c206; c74; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Cortrosyn; F; hydrocortisone; Level; Mass concentration; mcg; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Rc206; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Tumor marker,Cortis 1h p 250 ug ACTH rIM SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --1 hour post 250 ug corticotropin IM rapid,ug/dL,,,,0,0,,,,,,1.0,,Cortisol 1 Hr post 250 ug corticotropin IM rapid [Mass/Vol]
1402-7,Cortisol^1H post 250 ug corticotropin IV rapid,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,1 hour; 1.0Hr; 17-Hydroxycorticosterone; 1h p 250 ug ACTH; 1h p 250 ug ACTH rIV; 60 min; 60 minutes; 60M; 60min; ACTH; Adrenocorticotrophic hormone; Adrenocorticotropin; After; c206; c74; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Cortrosyn; F; hydrocortisone; Level; Mass concentration; mcg; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Rc206; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Tumor marker,Cortis 1h p 250 ug ACTH rIV SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --1 hour post 250 ug corticotropin IV rapid,ug/dL,,,,19330,0,,,,,,1.0,,Cortisol 1 Hr post 250 ug corticotropin IV rapid [Mass/Vol]
1403-5,Cortisol^1H post 250 ug corticotropin IM,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,1 hour; 1.0Hr; 17-Hydroxycorticosterone; 1h p 250 ug ACTH; 1h p 250 ug ACTH IM; 60 min; 60 minutes; 60M; 60min; ACTH; Adrenocorticotrophic hormone; Adrenocorticotropin; After; c206; c74; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Cortrosyn; F; hydrocortisone; Level; Mass concentration; mcg; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Rc206; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Tumor marker,Cortis 1h p 250 ug ACTH IM SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --1 hour post 250 ug corticotropin IM,ug/dL,,,,6767,0,,,,,,1.0,,Cortisol 1 Hr post 250 ug corticotropin IM [Mass/Vol]
1404-3,Cortisol^1H post dose insulin IV,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,1 hour; 1.0Hr; 17-Hydroxycorticosterone; 1h p Ins IV; 60 min; 60 minutes; 60M; 60min; After; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; HUM; Humulin; hydrocortisone; IH7; Insul; Lente; Level; Mass concentration; NPH; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Cortis 1h p Ins IV SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --1 hour post dose insulin IV,ug/dL,,,,0,0,,,,,,1.0,,Cortisol 1 Hr post dose insulin IV [Mass/Vol]
1405-0,Cortisol^1H post dose U/kg insulin IV,MCnc,Pt,Plas,Qn,,CHAL,2.36,DEL,,DEPRECATED,,1,,,,,,1 hour; 1.0Hr; 17-Hydroxycorticosterone; 1h p U/kg Ins IV; 60 min; 60 minutes; 60M; 60min; After; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; HUM; Humulin; hydrocortisone; IH7; Insul; Lente; Level; Mass concentration; NPH; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; Sliding; Ultralente,Deprecated Cortis 1H p U/kg Ins IV Plas-,,,,ug/dL,Deprecated Cortisol [Mass/volume] in Serum or Plasma --1 hour post dose insulin IV,ug/dL,Duplicate,,,0,0,,,,,,1.0,,Cortisol 1 Hr post dose U/kg insulin IV (P) [Mass/Vol]
1406-8,Cortisol^1M post 1 ug/kg CRH IV,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; 1M p 1 u/kg CRH IV; After; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; i; Level; Mass concentration; mcg; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Cortis 1M p 1 u/kg CRH IV SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --1 minute post 1 ug/kg CRH IV,ug/dL,,,,0,0,,,,,,1.0,,Cortisol 1 Min post 1 ug/kg CRH IV [Mass/Vol]
1407-6,Cortisol^24H post 2 mg dexamethasone PO 2.5 day high dose q6h,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; 24h p 2 mg Dex; After; c350; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Decadron; Dexameth; Dexone; F; Hexadrol; hi dose; hydrocortisone; II; Level; Mass concentration; p 2 mg Dex high; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Cortis 24h p 2 mg Dex SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --24 hours post 2 mg dexamethasone PO 2.5 day high dose q6h,ug/dL,,,,0,0,,,,,,1.0,,Cortisol 24 Hr post 2 mg dexamethasone PO 2.5 day high dose q6h [Mass/Vol]
1408-4,Cortisol^24H post 40 ug corticotropin IM BID 3 day,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; 1D p 40 ug ACTH IM; ACTH; Adrenocorticotrophic hormone; Adrenocorticotropin; After; c206; c74; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Cortrosyn; F; hydrocortisone; III; Level; Mass concentration; mcg; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Rc206; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Tumor marker; twice a day,Cortis 1D p 40 ug ACTH IM SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --24 hours post 40 ug corticotropin IM BID 3 day,ug/dL,,,,0,0,,,,,,1.0,,Cortisol 24 Hr post 40 ug corticotropin IM BID 3 day [Mass/Vol]
1409-2,Cortisol^24H post 500 ug corticotropin IM,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; 24h p 500 ug ACTH IM; ACTH; Adrenocorticotrophic hormone; Adrenocorticotropin; After; c206; c74; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Cortrosyn; F; hydrocortisone; Level; Mass concentration; mcg; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Rc206; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Tumor marker,Cortis 24h p 500 ug ACTH IM SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --24 hours post 500 ug corticotropin IM,ug/dL,,,,0,0,,,,,,1.0,,Cortisol 24 Hr post 500 ug corticotropin IM [Mass/Vol]
1410-0,Cortisol^24H post 500 ug dexamethasone PO 2.5 day low dose q6h,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; 24h p 500 ug Dex; After; c350; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Decadron; Dexameth; Dexone; F; Hexadrol; hydrocortisone; Level; lo dose; Mass Concentration; mcg; p 500 ug Dex; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Cortis 24h p 500 ug Dex SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --24 hours post 500 ug dexamethasone PO 2.5 day low dose q6h,ug/dL,,,,0,0,,,,,,1.0,,Cortisol 24 Hr post 500 ug dexamethasone PO 2.5 day low dose q6h [Mass/Vol]
1411-8,Cortisol^26H post 500 ug dexamethasone PO 2.5 day low dose q6h,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; 26h p 500 ug Dex; After; c350; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Decadron; Dexameth; Dexone; F; Hexadrol; hydrocortisone; Level; lo dose; Mass Concentration; mcg; p 500 ug Dex; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Cortis 26h p 500 ug Dex SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --26 hours post 500 ug dexamethasone PO 2.5 day low dose q6h,ug/dL,,,,0,0,,,,,,1.0,,Cortisol 26 Hr post 500 ug dexamethasone PO 2.5 day low dose q6h [Mass/Vol]
1412-6,Cortisol^26H post 2 mg dexamethasone PO 2.5 day high dose q6h,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; 26h p 2 mg Dex; After; c350; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Decadron; Dexameth; Dexone; F; Hexadrol; hi dose; hydrocortisone; II; Level; Mass concentration; p 2 mg Dex high; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Cortis 26h p 2 mg Dex SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --26 hours post 2 mg dexamethasone PO 2.5 day high dose q6h,ug/dL,,,,0,0,,,,,,1.0,,Cortisol 26 Hr post 2 mg dexamethasone PO 2.5 day high dose q6h [Mass/Vol]
1413-4,Cortisol^2D post 500 ug corticotropin IM,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; 2D p 500 ug ACTH IM; ACTH; Adrenocorticotrophic hormone; Adrenocorticotropin; After; c206; c74; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Cortrosyn; F; hydrocortisone; Level; Mass concentration; mcg; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Rc206; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Tumor marker,Cortis 2D p 500 ug ACTH IM SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --2 days post 500 ug corticotropin IM,ug/dL,,,,19478,0,,,,,,1.0,,Cortisol 2 days post 500 ug corticotropin IM [Mass/Vol]
1414-2,Cortisol^30M post 0.05-0.15 U insulin/kg IV post 12H CFst,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; 30M p U/kg Ins IV; After; Calorie Fast; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; Fast; Fasting; HUM; Humulin; hydrocortisone; IH7; Insul; Lente; Level; Mass concentration; NPH; p 12h fast; PC; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Cortis 30M p U/kg Ins IV SerPl-mCnc,Both,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --30 minutes post 0.05-0.15 U insulin/kg IV post 12H CFst,ug/dL,,,,17805,0,,,,,,1.0,,Cortisol 30 Min post 0.05-0.15 U insulin/kg IV post 12H CFst [Mass/Vol]
1415-9,Cortisol^30M post 1 ug/kg CRH IV,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; 30M p 1 ug/kg CRH IV; After; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; i; Level; Mass concentration; mcg; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Cortis 30M p 1 ug/kg CRH IV SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --30 minutes post 1 ug/kg CRH IV,ug/dL,,,,0,0,,,,,,1.0,,Cortisol 30 Min post 1 ug/kg CRH IV [Mass/Vol]
1416-7,Cortisol^30M post 250 ug corticotropin IM rapid,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; 30M p 250 ug ACTH; 30M p 250 ug ACTH IM; 30M p 250 ug ACTH rIM; ACTH; Adrenocorticotrophic hormone; Adrenocorticotropin; After; c206; c74; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Cortrosyn; F; hydrocortisone; Level; Mass concentration; mcg; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Rc206; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Tumor marker,Cortis 30M p 250 ug ACTH rIM SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --30 minutes post 250 ug corticotropin IM rapid,ug/dL,,,,0,0,,,,,,1.0,,Cortisol 30 Min post 250 ug corticotropin IM rapid [Mass/Vol]
1417-5,Cortisol^30M post 250 ug corticotropin IV rapid,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; 30M p 250 ug ACTH; 30M p 250 ug ACTH rIV; ACTH; Adrenocorticotrophic hormone; Adrenocorticotropin; After; c206; c74; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Cortrosyn; F; hydrocortisone; Level; Mass concentration; mcg; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Rc206; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Tumor marker,Cortis 30M p 250 ug ACTH rIV SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --30 minutes post 250 ug corticotropin IV rapid,ug/dL,,,,0,0,,,,,,1.0,,Cortisol 30 Min post 250 ug corticotropin IV rapid [Mass/Vol]
1418-3,Cortisol^30M post 250 ug corticotropin IM,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; 30M p 250 ug ACTH; 30M p 250 ug ACTH IM; ACTH; Adrenocorticotrophic hormone; Adrenocorticotropin; After; c206; c74; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Cortrosyn; F; hydrocortisone; Level; Mass concentration; mcg; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Rc206; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Tumor marker,Cortis 30M p 250 ug ACTH IM SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --30 minutes post 250 ug corticotropin IM,ug/dL,,,,7547,0,,,,,,1.0,,Cortisol 30 Min post 250 ug corticotropin IM [Mass/Vol]
1419-1,Cortisol^30M post dose insulin IV,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; 30M p Ins IV; After; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; HUM; Humulin; hydrocortisone; IH7; Insul; Lente; Level; Mass concentration; NPH; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Cortis 30M p Ins IV SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --30 minutes post dose insulin IV,ug/dL,,,,0,0,,,,,,1.0,,Cortisol 30 Min post dose insulin IV [Mass/Vol]
1420-9,Cortisol^30M post dose U/kg insulin IV,MCnc,Pt,Plas,Qn,,CHAL,2.36,DEL,,DEPRECATED,,1,,,,,,17-Hydroxycorticosterone; 30M p U/kg Ins IV; After; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; HUM; Humulin; hydrocortisone; IH7; Insul; Lente; Level; Mass concentration; NPH; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; Sliding; Ultralente,Deprecated Cortis 30M p U/kg Ins IV Plas,,,,ug/dL,Deprecated Cortisol [Mass/volume] in Serum or Plasma --30 minutes post dose insulin IV,ug/dL,Duplicate,,,0,0,,,,,,1.0,,Cortisol 30 Min post dose U/kg insulin IV (P) [Mass/Vol]
1421-7,Cortisol^32H post 40 ug corticotropin IM BID 3 day,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; 32h p 40 ug ACTH IM; ACTH; Adrenocorticotrophic hormone; Adrenocorticotropin; After; c206; c74; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Cortrosyn; F; hydrocortisone; III; Level; Mass concentration; mcg; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Rc206; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Tumor marker; twice a day,Cortis 32h p 40 ug ACTH IM SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --32 hours post 40 ug corticotropin IM BID 3 day,ug/dL,,,,11008,0,,,,,,1.0,,Cortisol 32 Hr post 40 ug corticotropin IM BID 3 day [Mass/Vol]
1422-5,Cortisol^3D post 500 ug corticotropin IM,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; 3D p 500 ug ACTH IM; ACTH; Adrenocorticotrophic hormone; Adrenocorticotropin; After; c206; c74; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Cortrosyn; F; hydrocortisone; Level; Mass concentration; mcg; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Rc206; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Tumor marker,Cortis 3D p 500 ug ACTH IM SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --3 days post 500 ug corticotropin IM,ug/dL,,,,0,0,,,,,,1.0,,Cortisol 3 days post 500 ug corticotropin IM [Mass/Vol]
1423-3,Cortisol^45M post 1 ug/kg CRH IV,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; 45M p 1 ug/kg CRH IV; After; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; i; Level; Mass concentration; mcg; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Cortis 45M p 1 ug/kg CRH IV SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --45 minutes post 1 ug/kg CRH IV,ug/dL,,,,0,0,,,,,,1.0,,Cortisol 45 Min post 1 ug/kg CRH IV [Mass/Vol]
1424-1,Cortisol^45M post dose insulin IV,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; 45M p Ins IV; After; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; HUM; Humulin; hydrocortisone; IH7; Insul; Lente; Level; Mass concentration; NPH; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Cortis 45M p Ins IV SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --45 minutes post dose insulin IV,ug/dL,,,,0,0,,,,,,1.0,,Cortisol 45 Min post dose insulin IV [Mass/Vol]
1425-8,Cortisol^48H post 2 mg dexamethasone PO 2.5 day high dose q6h,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; 48h p 2 mg Dex; After; c350; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Decadron; Dexameth; Dexone; F; Hexadrol; hi dose; hydrocortisone; II; Level; Mass concentration; p 2 mg Dex high; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Cortis 48h p 2 mg Dex SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --48 hours post 2 mg dexamethasone PO 2.5 day high dose q6h,ug/dL,,,,9890,0,,,,,,1.0,,Cortisol 48 Hr post 2 mg dexamethasone PO 2.5 day high dose q6h [Mass/Vol]
1426-6,Cortisol^48H post 40 ug corticotropin IM BID 3 day,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; 2D p 40 ug ACTH IM; ACTH; Adrenocorticotrophic hormone; Adrenocorticotropin; After; c206; c74; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Cortrosyn; F; hydrocortisone; III; Level; Mass concentration; mcg; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Rc206; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Tumor marker; twice a day,Cortis 2D p 40 ug ACTH IM SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --48 hours post 40 ug corticotropin IM BID 3 day,ug/dL,,,,0,0,,,,,,1.0,,Cortisol 48 Hr post 40 ug corticotropin IM BID 3 day [Mass/Vol]
1427-4,Cortisol^48H post 500 ug dexamethasone PO 2.5 day low dose q6h,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; 48h p 500 ug Dex; After; c350; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Decadron; Dexameth; Dexone; F; Hexadrol; hydrocortisone; Level; lo dose; Mass Concentration; mcg; p 500 ug Dex; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Cortis 48h p 500 ug Dex SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --48 hours post 500 ug dexamethasone PO 2.5 day low dose q6h,ug/dL,,,,8018,0,,,,,,1.0,,Cortisol 48 Hr post 500 ug dexamethasone PO 2.5 day low dose q6h [Mass/Vol]
1428-2,Cortisol^50H post 500 ug dexamethasone PO 2.5 day low dose q6h,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; 50H p 500 ug Dex; After; c350; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Decadron; Dexameth; Dexone; F; Hexadrol; hydrocortisone; Level; lo dose; Mass Concentration; mcg; p 500 ug Dex; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Cortis 50H p 500 ug Dex SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --50 hours post 500 ug dexamethasone PO 2.5 day low dose q6h,ug/dL,,,,0,0,,,,,,1.0,,Cortisol 50 Hr post 500 ug dexamethasone PO 2.5 day low dose q6h [Mass/Vol]
1429-0,Cortisol^50H post 2 mg dexamethasone PO 2.5 day high dose q6h,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; 50H p 2 mg Dex; After; c350; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Decadron; Dexameth; Dexone; F; Hexadrol; hi dose; hydrocortisone; II; Level; Mass concentration; p 2 mg Dex high; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Cortis 50H p 2 mg Dex SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --50 hours post 2 mg dexamethasone PO 2.5 day high dose q6h,ug/dL,,,,0,0,,,,,,1.0,,Cortisol 50 Hr post 2 mg dexamethasone PO 2.5 day high dose q6h [Mass/Vol]
