LOINC_NUM,COMPONENT,PROPERTY,TIME_ASPCT,SYSTEM,SCALE_TYP,METHOD_TYP,CLASS,VersionLastChanged,CHNG_TYPE,DefinitionDescription,STATUS,CONSUMER_NAME,CLASSTYPE,FORMULA,EXMPL_ANSWERS,SURVEY_QUEST_TEXT,SURVEY_QUEST_SRC,UNITSREQUIRED,RELATEDNAMES2,SHORTNAME,ORDER_OBS,HL7_FIELD_SUBFIELD_ID,EXTERNAL_COPYRIGHT_NOTICE,EXAMPLE_UNITS,LONG_COMMON_NAME,EXAMPLE_UCUM_UNITS,STATUS_REASON,STATUS_TEXT,CHANGE_REASON_PUBLIC,COMMON_TEST_RANK,COMMON_ORDER_RANK,HL7_ATTACHMENT_STRUCTURE,EXTERNAL_COPYRIGHT_LINK,PanelType,AskAtOrderEntry,AssociatedObservations,VersionFirstReleased,ValidHL7AttachmentRequest,DisplayName
12641-7,Glucose^7H post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,7h p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose 7h p chal SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --7 hours post XXX challenge,mg/dL,,,,16722,0,,,,,,1.0j-a,,Glucose 7 Hr post Unsp challenge [Mass/Vol]
12642-5,Glucose^7.5H post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,Y,7.5h p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose 7.5h p chal SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --7.5 hours post XXX challenge,mg/dL,,,,0,0,,,,,,1.0j-a,,Glucose 7.5 Hr post Unsp challenge [Mass/Vol]
12643-3,Glucose^8H post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,8h p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose 8h p chal SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --8 hours post XXX challenge,mg/dL,,,,16723,0,,,,,,1.0j-a,,Glucose 8 Hr post Unsp challenge [Mass/Vol]
12644-1,Glucose^9H post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,Y,9h p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose 9h p chal SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --9 hours post XXX challenge,mg/dL,,,,0,0,,,,,,1.0j-a,,Glucose 9 Hr post Unsp challenge [Mass/Vol]
12645-8,Glucose^10H post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,Y,10h p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose 10h p chal SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --10 hours post XXX challenge,mg/dL,,,,0,0,,,,,,1.0j-a,,Glucose 10 Hr post Unsp challenge [Mass/Vol]
12646-6,Glucose^1H post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,1 hour; 1.0Hr; 1h p chal; 60 min; 60 minutes; 60M; 60min; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; UniversalLabOrders,Glucose 1h p chal SerPl-mCnc,Both,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --1 hour post XXX challenge,mg/dL,,,,1477,0,,,,,,1.0j-a,,Glucose 1 Hr post Unsp challenge [Mass/Vol]
12647-4,Glucose^12H post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,Y,12h p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose 12h p chal SerPl-mCnc,Both,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --12 hours post XXX challenge,mg/dL,,,,0,0,,,,,,1.0j-a,,Glucose 12 Hr post Unsp challenge [Mass/Vol]
12648-2,Glucose^15M post dose lactose PO,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,15M p Lac PO; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; LTT; Mass concentration; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose 15M p Lac PO SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --15 minutes post dose lactose PO,mg/dL,,,,11417,0,,,,,,1.0j-a,,Glucose 15 Min post dose lactose PO [Mass/Vol]
12649-0,Glucose^6th specimen post dose lactose,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; LTT; Mass concentration; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp6; sp6 p Lac; Spec; SR,Glucose sp6 p Lac SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --6th specimen post dose lactose,mg/dL,,,,15328,0,,,,,,1.0j-a,,Glucose 6th specimen post dose lactose [Mass/Vol]
12650-8,Glucose^3.5H post dose lactose PO,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,Y,3.5h p Lac PO; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; LTT; Mass concentration; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose 3.5h p Lac PO SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --3.5 hours post dose lactose PO,mg/dL,,,,0,0,,,,,,1.0j-a,,Glucose 3.5 Hr post dose lactose PO [Mass/Vol]
12651-6,Glucose^10M pre XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,10M pre chal; Before; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; pre chal; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose 10M pre chal SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --10 minutes pre XXX challenge,mg/dL,,,,11072,0,,,,,,1.0j-a,,Glucose 10 Min pre Unsp challenge [Mass/Vol]
12652-4,Glucose^2M post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,Y,2M p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose 2M p chal SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --2 minutes post XXX challenge,mg/dL,,,,0,0,,,,,,1.0j-a,,Glucose 2 Min post Unsp challenge [Mass/Vol]
12653-2,Glucose^8M post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,Y,8M p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose 8M p chal SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --8 minutes post XXX challenge,mg/dL,,,,0,0,,,,,,1.0j-a,,Glucose 8 Min post Unsp challenge [Mass/Vol]
12654-0,Glucose^10M post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,Y,10M p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose 10M p chal SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --10 minutes post XXX challenge,mg/dL,,,,0,0,,,,,,1.0j-a,,Glucose 10 Min post Unsp challenge [Mass/Vol]
12655-7,Glucose^20M post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,Y,20M p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose 20M p chal SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --20 minutes post XXX challenge,mg/dL,,,,0,0,,,,,,1.0j-a,,Glucose 20 Min post Unsp challenge [Mass/Vol]
12656-5,Glucose^4M post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,Y,4M p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose 4M p chal SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --4 minutes post XXX challenge,mg/dL,,,,0,0,,,,,,1.0j-a,,Glucose 4 Min post Unsp challenge [Mass/Vol]
12657-3,Glucose^40M post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,Y,40M p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose 40M p chal SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --40 minutes post XXX challenge,mg/dL,,,,0,0,,,,,,1.0j-a,,Glucose 40 Min post Unsp challenge [Mass/Vol]
12658-1,Glucose^50M post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,Y,50M p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose 50M p chal SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --50 minutes post XXX challenge,mg/dL,,,,0,0,,,,,,1.0j-a,,Glucose 50 Min post Unsp challenge [Mass/Vol]
12659-9,Glucose^70M post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,Y,70M p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose 70M p chal SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --70 minutes post XXX challenge,mg/dL,,,,0,0,,,,,,1.0j-a,,Glucose 70 Min post Unsp challenge [Mass/Vol]
13606-9,Glucose^3H post 50 g lactose PO,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,3h p 50 g Lac PO; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; LTT; Mass concentration; p 50 g Lact PO; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose 3h p 50 g Lac PO SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --3 hours post 50 g lactose PO,mg/dL,,,,13407,0,,,,,,1.0k,,Glucose 3 Hr post 50 g lactose PO [Mass/Vol]
13607-7,Glucose^4H post 50 g lactose PO,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,Y,4h p 50 g Lac PO; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; LTT; Mass concentration; p 50 g Lact PO; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose 4h p 50 g Lac PO SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --4 hours post 50 g lactose PO,mg/dL,,,,0,0,,,,,,1.0k,,Glucose 4 Hr post 50 g lactose PO [Mass/Vol]
13865-1,Glucose^2.5H post 50 g lactose PO,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,2.5h p 50 g Lac PO; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; LTT; Mass concentration; p 50 g Lact PO; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose 2.5h p 50 g Lac PO SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --2.5 hours post 50 g lactose PO,mg/dL,,,,19208,0,,,,,,1.0k,,Glucose 2.5 Hr post 50 g lactose PO [Mass/Vol]
13866-9,Glucose^5H post 50 g lactose PO,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,Y,5h p 50 g Lac PO; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; LTT; Mass concentration; p 50 g Lact PO; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose 5h p 50 g Lac PO SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --5 hours post 50 g lactose PO,mg/dL,,,,0,0,,,,,,1.0k,,Glucose 5 Hr post 50 g lactose PO [Mass/Vol]
14137-4,Glucose^5.5H post 75 g glucose PO,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,Y,5.5h p 75 g Glc PO; 75Gm; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p 75 g Glc PO; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose 5.5h p 75 g Glc PO SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --5.5 hours post 75 g glucose PO,mg/dL,,,,0,0,,,,,,1.0k,,Glucose 5.5 Hr post 75 g glucose PO [Mass/Vol]
14749-6,Glucose,SCnc,Pt,Ser/Plas,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,Y,Chemistry; Endocrine; Endocrinology; Glu; Gluc; Glucoseur; Level; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose SerPl-sCnc,Both,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma,mmol/L,,,,4506,0,,,,,,1.0k,,Glucose [Moles/Vol]
14751-2,Glucose^1.5H post 50 g lactose PO,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,Y,1 1/2 hours; 1 1/2 HR; 1.5h p 50 g Lac PO; 1.5Hr; 90 min; 90 minutes; 90M; 90min; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; LTT; p 50 g Lact PO; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 1.5h p 50 g Lac PO SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --1.5 hours post 50 g lactose PO,mmol/L,,,,0,0,,,,,,1.0k,,Glucose 1.5 Hr post 50 g lactose PO [Moles/Vol]
14752-0,Glucose^1.5H post dose glucose,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,Y,1 1/2 hours; 1 1/2 HR; 1.5h p Glc; 1.5Hr; 90 min; 90 minutes; 90M; 90min; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p dose; p Glc; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 1.5h p Glc SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --1.5 hours post dose glucose,mmol/L,,,,0,0,,,,,,1.0k,,Glucose 1.5 Hr post dose glucose [Moles/Vol]
14753-8,Glucose^1H post 100 g glucose PO,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,1 hour; 1.0Hr; 1h p 100 g Glc PO; 60 min; 60 minutes; 60M; 60min; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p 100 g Glc PO; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 1h p 100 g Glc PO SerPl-sCnc,Both,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --1 hour post 100 g glucose PO,mmol/L,,,,18544,0,,,,,,1.0k,,Glucose 1 Hr post 100 g glucose PO [Moles/Vol]
14754-6,Glucose^1H post 50 g glucose PO,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,1 hour; 1.0Hr; 1h p 50 g Glc PO; 60 min; 60 minutes; 60M; 60min; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p 50 g Glc; p 50 g Glc PO; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 1h p 50 g Glc PO SerPl-sCnc,Both,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --1 hour post 50 g glucose PO,mmol/L,,,,9776,0,,,,,,1.0k,,Glucose 1 Hr post 50 g glucose PO [Moles/Vol]
14755-3,Glucose^1H post 50 g lactose PO,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,1 hour; 1.0Hr; 1h p 50 g Lac PO; 60 min; 60 minutes; 60M; 60min; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; LTT; p 50 g Lact PO; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 1h p 50 g Lac PO SerPl-sCnc,Both,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --1 hour post 50 g lactose PO,mmol/L,,,,15461,0,,,,,,1.0k,,Glucose 1 Hr post 50 g lactose PO [Moles/Vol]
14756-1,Glucose^1H post dose glucose,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,1 hour; 1.0Hr; 1h p Glc; 60 min; 60 minutes; 60M; 60min; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p dose; p Glc; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 1h p Glc SerPl-sCnc,Both,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --1 hour post dose glucose,mmol/L,,,,10529,0,,,,,,1.0k,,Glucose 1 Hr post dose glucose [Moles/Vol]
14757-9,Glucose^2H post 100 g glucose PO,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,120 min; 120 minutes; 120min; 2 hours; 2h p 100 g Glc PO; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p 100 g Glc PO; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 2h p 100 g Glc PO SerPl-sCnc,Both,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --2 hours post 100 g glucose PO,mmol/L,,,,19985,0,,,,,,1.0k,,Glucose 2 Hr post 100 g glucose PO [Moles/Vol]
14758-7,Glucose^2H post 50 g lactose PO,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,Y,120 min; 120 minutes; 120min; 2 hours; 2h p 50 g Lac PO; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; LTT; p 50 g Lact PO; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 2h p 50 g Lac PO SerPl-sCnc,Both,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --2 hours post 50 g lactose PO,mmol/L,,,,0,0,,,,,,1.0k,,Glucose 2 Hr post 50 g lactose PO [Moles/Vol]
14759-5,Glucose^2H post dose glucose,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,120 min; 120 minutes; 120min; 2 hours; 2h p Glc; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p dose; p Glc; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 2h p Glc SerPl-sCnc,Both,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --2 hours post dose glucose,mmol/L,,,,11375,0,,,,,,1.0k,,Glucose 2 Hr post dose glucose [Moles/Vol]
14761-1,Glucose^2H post meal,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,120 min; 120 minutes; 120min; 2 hours; 2h p meal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p meal; PC; Pl; Plasma; Plsm; Point in time; Post Pran; Post prandial; PP; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 2h p meal SerPl-sCnc,Both,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --2 hours post meal,mmol/L,,,,0,0,,,,,,1.0k,,Glucose 2 Hr post meal [Moles/Vol]
